Date,SD ,RHU ,AT,DGSR 
2010/12/31,70,10,-166,570
2011/1/1,76,70,-151,691
2011/1/2,0,76,-135,343
2011/1/3,78,72,-188,740
2011/1/4,78,66,-207,759
2011/1/5,53,63,-185,600
2011/1/6,73,68,-155,720
2011/1/7,76,67,-188,755
2011/1/8,76,64,-173,770
2011/1/9,70,66,-196,632
2011/1/10,78,68,-178,790
2011/1/11,76,72,-194,798
2011/1/12,76,69,-184,799
2011/1/13,71,68,-166,735
2011/1/14,79,62,-156,843
2011/1/15,79,64,-191,960
2011/1/16,80,63,-188,873
2011/1/17,80,61,-177,750
2011/1/18,79,63,-170,876
2011/1/19,71,65,-157,701
2011/1/20,81,65,-157,878
2011/1/21,81,64,-161,897
2011/1/22,82,64,-154,953
2011/1/23,77,62,-149,900
2011/1/24,40,63,-138,674
2011/1/25,81,64,-134,889
2011/1/26,83,61,-129,899
2011/1/27,83,63,-150,925
2011/1/28,84,59,-143,990
2011/1/29,85,61,-153,1025
2011/1/30,86,62,-150,1013
2011/1/31,86,60,-131,1082
2011/2/1,86,62,-123,841
2011/2/2,83,55,-89,1011
2011/2/3,89,57,-74,1008
2011/2/4,83,61,-68,777
2011/2/5,94,51,-28,1101
2011/2/6,86,55,-21,1047
2011/2/7,73,52,-7,895
2011/2/8,74,55,-4,829
2011/2/9,54,70,-3,791
2011/2/10,93,62,-12,1120
2011/2/11,70,62,-17,826
2011/2/12,95,46,-7,1242
2011/2/13,95,46,-21,1277
2011/2/14,95,39,-18,1125
2011/2/15,94,46,-20,1236
2011/2/16,96,41,7,1295
2011/2/17,97,47,-2,1291
2011/2/18,97,46,10,1293
2011/2/19,98,42,21,1325
2011/2/20,97,35,28,1344
2011/2/21,65,46,-16,728
2011/2/22,97,48,11,1150
2011/2/23,85,46,10,1098
2011/2/24,84,45,15,1273
2011/2/25,97,36,1,1194
2011/2/26,97,29,-28,1351
2011/2/27,103,27,-63,1329
2011/2/28,99,30,-63,1181
2011/3/1,102,26,-45,1561
2011/3/2,97,26,-22,1386
2011/3/3,84,20,-15,984
2011/3/4,97,20,0,1456
2011/3/5,106,25,14,1494
2011/3/6,99,25,33,1559
2011/3/7,94,23,46,1464
2011/3/8,105,22,58,1632
2011/3/9,107,25,45,1567
2011/3/10,103,24,53,1617
2011/3/11,99,24,67,1375
2011/3/12,0,56,30,151
2011/3/13,73,74,-29,1002
2011/3/14,107,50,-26,1790
2011/3/15,108,40,3,1784
2011/3/16,85,40,20,1219
2011/3/17,112,30,7,1935
2011/3/18,107,29,-7,1788
2011/3/19,95,52,1,1472
2011/3/20,109,23,-29,1893
2011/3/21,111,19,-32,2059
2011/3/22,113,27,-25,2023
2011/3/23,114,25,2,2062
2011/3/24,114,22,15,1937
2011/3/25,114,16,45,2066
2011/3/26,115,18,59,2010
2011/3/27,115,20,87,1875
2011/3/28,113,16,117,1744
2011/3/29,108,16,95,1793
2011/3/30,110,19,118,1965
2011/3/31,105,21,123,1635
2011/4/1,110,20,124,2047
2011/4/2,114,18,146,2016
2011/4/3,115,15,143,1976
2011/4/4,65,20,118,1079
2011/4/5,81,23,68,1374
2011/4/6,120,23,44,2134
2011/4/7,119,27,74,2082
2011/4/8,116,25,103,1917
2011/4/9,119,23,131,2073
2011/4/10,120,15,161,2262
2011/4/11,120,12,173,2300
2011/4/12,116,14,172,1753
2011/4/13,121,16,187,2335
2011/4/14,125,14,204,2400
2011/4/15,120,18,201,1892
2011/4/16,125,20,202,2425
2011/4/17,126,9,226,2286
2011/4/18,125,11,220,1946
2011/4/19,91,17,202,1533
2011/4/20,123,19,210,2381
2011/4/21,120,21,184,2151
2011/4/22,123,16,205,2451
2011/4/23,117,14,211,2348
2011/4/24,97,21,197,1491
2011/4/25,123,22,253,2198
2011/4/26,104,23,245,1815
2011/4/27,129,28,240,2439
2011/4/28,108,30,206,2139
2011/4/29,128,20,153,2560
2011/4/30,95,19,150,1523
2011/5/1,126,24,169,2262
2011/5/2,109,41,170,2009
2011/5/3,131,40,170,2426
2011/5/4,118,25,190,2431
2011/5/5,132,23,211,2379
2011/5/6,126,23,231,2397
2011/5/7,125,30,214,2194
2011/5/8,124,31,185,2579
2011/5/9,76,35,173,1678
2011/5/10,135,21,174,2767
2011/5/11,138,13,161,2836
2011/5/12,138,13,189,2835
2011/5/13,135,22,192,2234
2011/5/14,138,17,219,2863
2011/5/15,131,25,225,2736
2011/5/16,139,26,254,2680
2011/5/17,105,33,231,1863
2011/5/18,129,26,207,2192
2011/5/19,138,27,205,2218
2011/5/20,138,17,201,2907
2011/5/21,139,11,218,2340
2011/5/22,139,16,219,2823
2011/5/23,115,21,205,2223
2011/5/24,137,25,199,2975
2011/5/25,139,20,221,2939
2011/5/26,124,31,229,2315
2011/5/27,105,28,233,1916
2011/5/28,139,19,235,1999
2011/5/29,139,17,226,3040
2011/5/30,139,21,233,2983
2011/5/31,139,24,241,2169
2011/6/1,136,31,244,2818
2011/6/2,131,26,275,2475
2011/6/3,105,22,272,1695
2011/6/4,100,45,230,2086
2011/6/5,135,42,251,2806
2011/6/6,119,25,273,2307
2011/6/7,135,19,274,2573
2011/6/8,128,20,267,2614
2011/6/9,132,36,243,2566
2011/6/10,97,32,250,1382
2011/6/11,126,38,249,2470
2011/6/12,137,39,266,2808
2011/6/13,135,32,292,2793
2011/6/14,122,18,327,2096
2011/6/15,84,30,298,2155
2011/6/16,12,54,238,865
2011/6/17,113,62,244,2468
2011/6/18,125,56,254,2666
2011/6/19,30,71,222,601
2011/6/20,122,65,231,2069
2011/6/21,137,45,257,2896
2011/6/22,137,40,266,2695
2011/6/23,77,29,286,1863
2011/6/24,133,34,277,2827
2011/6/25,137,30,270,2925
2011/6/26,137,32,274,2856
2011/6/27,106,19,310,2144
2011/6/28,115,32,274,2732
2011/6/29,137,29,278,2762
2011/6/30,76,37,265,1474
2011/7/1,137,39,271,2876
2011/7/2,39,57,234,1028
2011/7/3,130,58,238,2630
2011/7/4,132,42,251,2881
2011/7/5,137,35,253,2967
2011/7/6,137,34,236,2943
2011/7/7,134,35,244,2888
2011/7/8,135,16,295,2550
2011/7/9,137,28,271,2897
2011/7/10,138,25,283,2854
2011/7/11,137,25,277,2752
2011/7/12,138,37,281,2868
2011/7/13,138,24,298,2843
2011/7/14,138,29,306,2791
2011/7/15,138,26,324,2763
2011/7/16,135,21,339,2558
2011/7/17,124,28,310,2351
2011/7/18,112,35,296,1693
2011/7/19,127,34,318,2487
2011/7/20,132,29,340,2671
2011/7/21,60,26,325,1167
2011/7/22,136,35,283,2576
2011/7/23,137,27,300,2727
2011/7/24,133,28,300,2088
2011/7/25,135,33,292,2450
2011/7/26,103,24,272,1687
2011/7/27,63,39,238,1001
2011/7/28,137,47,227,2708
2011/7/29,137,35,250,2727
2011/7/30,137,33,267,2674
2011/7/31,137,31,289,2641
2011/8/1,125,35,286,2233
2011/8/2,79,24,319,1551
2011/8/3,133,32,294,2489
2011/8/4,97,37,275,1996
2011/8/5,136,42,269,2546
2011/8/6,130,38,279,1779
2011/8/7,136,30,299,2511
2011/8/8,137,35,278,2500
2011/8/9,127,30,296,2433
2011/8/10,133,35,266,2323
2011/8/11,134,38,254,2242
2011/8/12,90,38,239,1550
2011/8/13,20,45,249,752
2011/8/14,109,41,264,2129
2011/8/15,128,55,239,2378
2011/8/16,127,52,239,2014
2011/8/17,112,37,256,1692
2011/8/18,127,45,254,2306
2011/8/19,96,44,262,2019
2011/8/20,126,40,275,2337
2011/8/21,126,33,280,2319
2011/8/22,109,28,296,1979
2011/8/23,126,44,237,2350
2011/8/24,126,49,232,2303
2011/8/25,124,44,245,2261
2011/8/26,124,46,257,2101
2011/8/27,124,40,276,2077
2011/8/28,124,42,258,2090
2011/8/29,124,33,243,2119
2011/8/30,116,37,232,2148
2011/8/31,119,35,207,2051
2011/9/1,114,42,205,1787
2011/9/2,105,26,246,2009
2011/9/3,116,38,226,2060
2011/9/4,112,37,220,1869
2011/9/5,81,36,223,1506
2011/9/6,118,42,207,2089
2011/9/7,115,37,207,2100
2011/9/8,112,26,205,1947
2011/9/9,121,27,196,2115
2011/9/10,120,38,180,2036
2011/9/11,112,37,196,1923
2011/9/12,114,33,213,1931
2011/9/13,112,26,195,2006
2011/9/14,115,23,176,2055
2011/9/15,115,39,137,1953
2011/9/16,115,44,139,1969
2011/9/17,114,16,195,1870
2011/9/18,112,24,188,1682
2011/9/19,112,29,183,1764
2011/9/20,109,40,163,1782
2011/9/21,109,45,171,1585
2011/9/22,108,44,176,1712
2011/9/23,106,37,195,1694
2011/9/24,104,51,175,1711
2011/9/25,103,40,185,1606
2011/9/26,96,33,198,1417
2011/9/27,103,33,134,1745
2011/9/28,102,30,127,1756
2011/9/29,100,45,109,1748
2011/9/30,98,43,111,1627
2011/10/1,101,41,121,1638
2011/10/2,102,35,144,1470
2011/10/3,101,38,137,1510
2011/10/4,103,41,142,1488
2011/10/5,102,45,150,1435
2011/10/6,101,43,147,1326
2011/10/7,101,49,142,1203
2011/10/8,86,53,140,1323
2011/10/9,101,56,122,1244
2011/10/10,84,51,121,1198
2011/10/11,87,60,77,986
2011/10/12,94,57,62,1430
2011/10/13,91,46,83,1417
2011/10/14,94,49,85,1376
2011/10/15,94,43,92,1406
2011/10/16,95,47,85,1357
2011/10/17,92,41,93,1293
2011/10/18,91,42,97,1255
2011/10/19,91,41,110,1222
2011/10/20,90,47,116,1127
2011/10/21,89,62,92,1166
2011/10/22,89,51,85,975
2011/10/23,89,40,109,1123
2011/10/24,87,33,111,1066
2011/10/25,86,54,54,1142
2011/10/26,87,53,60,1006
2011/10/27,88,51,71,1103
2011/10/28,88,50,86,967
2011/10/29,51,54,63,558
2011/10/30,0,58,69,313
2011/10/31,86,68,26,1069
2011/11/1,80,58,19,928
2011/11/2,10,69,29,171
2011/11/3,86,71,38,1005
2011/11/4,86,64,37,978
2011/11/5,82,59,23,995
2011/11/6,82,54,36,839
2011/11/7,82,57,45,952
2011/11/8,82,41,69,959
2011/11/9,71,43,42,899
2011/11/10,67,55,33,585
2011/11/11,81,44,32,957
2011/11/12,80,43,28,892
2011/11/13,80,49,12,886
2011/11/14,83,45,34,867
2011/11/15,82,47,34,811
2011/11/16,28,68,28,417
2011/11/17,53,75,4,660
2011/11/18,80,62,-1,881
2011/11/19,80,67,-10,813
2011/11/20,77,58,17,687
2011/11/21,65,77,30,788
2011/11/22,76,75,4,773
2011/11/23,70,72,1,616
2011/11/24,70,52,13,714
2011/11/25,72,65,2,562
2011/11/26,77,59,15,717
2011/11/27,73,59,17,653
2011/11/28,67,53,32,680
2011/11/29,72,56,21,683
2011/11/30,64,51,21,624
2011/12/1,76,62,-2,693
2011/12/2,50,61,-1,471
2011/12/3,68,62,2,658
2011/12/4,77,60,3,655
2011/12/5,65,68,-28,656
2011/12/6,77,55,-30,699
2011/12/7,77,57,-57,686
2011/12/8,76,51,-68,686
2011/12/9,78,39,-50,716
2011/12/10,77,50,-82,705
2011/12/11,78,48,-76,695
2011/12/12,78,55,-64,611
2011/12/13,76,65,-83,605
2011/12/14,75,62,-57,549
2011/12/15,76,66,-65,633
2011/12/16,74,61,-83,625
2011/12/17,73,51,-80,578
2011/12/18,75,58,-91,642
2011/12/19,74,64,-111,608
2011/12/20,75,59,-97,625
2011/12/21,75,54,-107,616
2011/12/22,75,56,-120,645
2011/12/23,75,53,-109,639
2011/12/24,75,56,-115,623
2011/12/25,75,59,-113,598
2011/12/26,75,63,-117,602
2011/12/27,70,65,-133,594
2011/12/28,74,66,-132,583
2011/12/29,74,64,-127,516
2011/12/30,73,61,-96,615
2011/12/31,74,64,-110,623
2012/1/1,75,60,-101,647
2012/1/2,76,53,-100,716
2012/1/3,77,48,-111,716
2012/1/4,77,47,-120,702
2012/1/5,68,43,-99,482
2012/1/6,76,50,-100,672
2012/1/7,77,55,-110,675
2012/1/8,76,55,-108,665
2012/1/9,77,54,-96,683
2012/1/10,78,55,-106,712
2012/1/11,79,51,-104,700
2012/1/12,78,60,-106,675
2012/1/13,74,62,-98,653
2012/1/14,77,65,-119,715
2012/1/15,78,64,-127,668
2012/1/16,78,66,-121,666
2012/1/17,0,70,-99,211
2012/1/18,71,82,-98,662
2012/1/19,73,71,-120,644
2012/1/20,77,67,-128,784
2012/1/21,79,65,-147,823
2012/1/22,81,62,-159,857
2012/1/23,80,64,-167,855
2012/1/24,83,63,-167,890
2012/1/25,83,65,-163,827
2012/1/26,83,68,-141,846
2012/1/27,80,67,-143,777
2012/1/28,82,60,-144,911
2012/1/29,82,50,-121,859
2012/1/30,82,60,-118,866
2012/1/31,78,56,-96,757
2012/2/1,70,50,-47,839
2012/2/2,87,52,-65,968
2012/2/3,88,51,-62,985
2012/2/4,86,54,-69,969
2012/2/5,86,41,-49,983
2012/2/6,88,34,-57,1014
2012/2/7,87,32,-67,982
2012/2/8,88,30,-73,1055
2012/2/9,88,29,-87,1088
2012/2/10,89,32,-72,1108
2012/2/11,89,35,-69,1088
2012/2/12,92,35,-53,1095
2012/2/13,92,39,-54,1147
2012/2/14,92,40,-70,1170
2012/2/15,92,30,-59,1223
2012/2/16,93,28,-64,1246
2012/2/17,93,21,-69,1245
2012/2/18,93,16,-32,1287
2012/2/19,93,19,-34,1266
2012/2/20,94,21,-13,1225
2012/2/21,93,22,6,1243
2012/2/22,53,21,30,848
2012/2/23,91,30,2,1156
2012/2/24,91,28,-18,927
2012/2/25,95,29,4,1357
2012/2/26,95,35,3,1324
2012/2/27,95,33,3,1141
2012/2/28,92,35,-4,1309
2012/2/29,95,29,3,1304
2012/3/1,90,33,-13,1249
2012/3/2,89,30,6,1169
2012/3/3,100,49,-22,1446
2012/3/4,103,41,-23,1534
2012/3/5,103,24,-12,1608
2012/3/6,101,18,8,1305
2012/3/7,99,19,27,1499
2012/3/8,103,24,9,1585
2012/3/9,105,23,30,1643
2012/3/10,105,25,27,1613
2012/3/11,104,20,30,1549
2012/3/12,105,18,55,1597
2012/3/13,103,15,96,1756
2012/3/14,91,11,102,1325
2012/3/15,104,26,69,1549
2012/3/16,99,23,70,1464
2012/3/17,100,26,62,1499
2012/3/18,105,20,86,1739
2012/3/19,103,20,102,1473
2012/3/20,56,19,99,992
2012/3/21,81,20,53,1240
2012/3/22,113,24,38,1995
2012/3/23,113,18,50,1981
2012/3/24,113,22,68,1835
2012/3/25,110,21,93,1758
2012/3/26,114,16,123,1931
2012/3/27,96,11,130,1458
2012/3/28,112,29,125,1910
2012/3/29,116,20,101,2104
2012/3/30,116,7,92,2031
2012/3/31,101,8,105,1773
2012/4/1,112,18,114,1646
2012/4/2,117,22,121,1472
2012/4/3,117,19,132,2118
2012/4/4,69,37,129,1093
2012/4/5,107,62,104,1879
2012/4/6,122,45,113,2218
2012/4/7,122,29,134,1978
2012/4/8,121,22,150,2204
2012/4/9,115,22,168,1909
2012/4/10,92,26,121,1545
2012/4/11,123,27,91,2331
2012/4/12,124,19,117,2364
2012/4/13,120,22,128,2240
2012/4/14,115,17,162,1720
2012/4/15,124,19,182,2262
2012/4/16,126,20,183,2326
2012/4/17,125,19,174,2281
2012/4/18,117,21,169,1873
2012/4/19,114,14,169,2236
2012/4/20,124,18,175,2417
2012/4/21,127,19,205,2469
2012/4/22,106,18,193,1914
2012/4/23,122,15,120,2318
2012/4/24,129,15,101,2578
2012/4/25,129,19,118,2313
2012/4/26,126,19,163,2574
2012/4/27,127,16,188,2401
2012/4/28,117,12,220,2336
2012/4/29,127,19,222,2348
2012/4/30,105,29,208,2103
2012/5/1,129,23,208,2577
2012/5/2,128,22,216,2556
2012/5/3,123,25,228,2394
2012/5/4,116,13,276,1971
2012/5/5,129,26,249,2339
2012/5/6,129,27,234,2339
2012/5/7,124,28,233,2241
2012/5/8,127,24,215,2393
2012/5/9,130,22,220,1736
2012/5/10,23,47,156,459
2012/5/11,132,29,131,2006
2012/5/12,135,33,150,2038
2012/5/13,136,17,196,2055
2012/5/14,138,28,195,2066
2012/5/15,137,24,220,1996
2012/5/16,137,28,225,1938
2012/5/17,137,17,263,1908
2012/5/18,135,19,263,1829
2012/5/19,136,29,259,1877
2012/5/20,12,29,220,562
2012/5/21,138,27,162,2066
2012/5/22,138,24,175,2054
2012/5/23,138,23,213,1722
2012/5/24,139,21,231,2095
2012/5/25,139,30,226,1974
2012/5/26,138,30,237,1739
2012/5/27,127,21,243,1617
2012/5/28,139,13,221,2133
2012/5/29,139,18,218,1942
2012/5/30,139,25,229,2103
2012/5/31,129,27,240,1848
2012/6/1,138,24,271,2002
2012/6/2,139,25,265,1607
2012/6/3,126,25,265,1319
2012/6/4,125,50,235,1804
2012/6/5,93,49,229,1118
2012/6/6,21,83,170,341
2012/6/7,138,59,215,2019
2012/6/8,139,53,244,2052
2012/6/9,140,27,282,2099
2012/6/10,140,27,292,2081
2012/6/11,120,36,274,1730
2012/6/12,131,23,304,2004
2012/6/13,95,28,291,1178
2012/6/14,56,46,252,953
2012/6/15,134,39,268,1951
2012/6/16,34,61,209,423
2012/6/17,119,67,215,1773
2012/6/18,137,47,246,1931
2012/6/19,138,34,253,2117
2012/6/20,138,33,275,2023
2012/6/21,126,27,296,1500
2012/6/22,138,27,280,1537
2012/6/23,139,33,257,2083
2012/6/24,137,30,288,1943
2012/6/25,74,30,275,1035
2012/6/26,109,42,261,1544
2012/6/27,139,37,272,2035
2012/6/28,140,34,284,2101
2012/6/29,140,34,293,2001
2012/6/30,134,30,300,1527
2012/7/1,109,40,286,1237
2012/7/2,138,43,280,2030
2012/7/3,119,39,281,1813
2012/7/4,137,37,270,1808
2012/7/5,127,32,274,1585
2012/7/6,118,39,251,1687
2012/7/7,139,42,251,1923
2012/7/8,137,38,253,1695
2012/7/9,128,45,242,1551
2012/7/10,134,39,269,1944
2012/7/11,127,35,280,1572
2012/7/12,121,36,286,1708
2012/7/13,133,25,325,1922
2012/7/14,72,32,297,917
2012/7/15,104,56,249,1778
2012/7/16,135,49,261,1912
2012/7/17,127,34,281,1768
2012/7/18,91,39,269,1812
2012/7/19,137,51,254,2812
2012/7/20,137,44,268,2848
2012/7/21,140,35,286,2839
2012/7/22,77,43,267,1266
2012/7/23,114,51,259,2374
2012/7/24,134,47,260,2670
2012/7/25,131,44,272,2621
2012/7/26,66,36,280,1051
2012/7/27,135,47,270,2661
2012/7/28,134,43,288,2456
2012/7/29,99,38,288,2272
2012/7/30,137,44,272,2706
2012/7/31,135,34,276,2793
2012/8/1,134,29,278,2709
2012/8/2,112,30,303,2474
2012/8/3,41,40,270,1034
2012/8/4,41,65,222,932
2012/8/5,55,60,218,1340
2012/8/6,133,47,249,2639
2012/8/7,134,41,262,2665
2012/8/8,133,39,270,2646
2012/8/9,94,34,277,1642
2012/8/10,112,41,281,2102
2012/8/11,125,50,276,2113
2012/8/12,119,35,277,2299
2012/8/13,132,43,233,2591
2012/8/14,126,37,257,2590
2012/8/15,110,37,268,2359
2012/8/16,95,38,273,1946
2012/8/17,123,32,257,2391
2012/8/18,126,34,250,2446
2012/8/19,114,26,271,2205
2012/8/20,125,36,225,2515
2012/8/21,125,35,235,2473
2012/8/22,125,45,233,2402
2012/8/23,113,40,241,1362
2012/8/24,125,45,247,2348
2012/8/25,120,36,260,2134
2012/8/26,122,34,265,2366
2012/8/27,123,39,235,2356
2012/8/28,123,38,241,2304
2012/8/29,111,29,271,1993
2012/8/30,110,29,229,1669
2012/8/31,112,41,180,2308
2012/9/1,122,40,190,2308
2012/9/2,120,41,190,2309
2012/9/3,121,43,190,2285
2012/9/4,118,46,202,2144
2012/9/5,118,44,219,2089
2012/9/6,111,35,249,1790
2012/9/7,117,43,213,1938
2012/9/8,103,45,212,1729
2012/9/9,43,34,224,739
2012/9/10,118,52,179,2092
2012/9/11,116,39,179,2087
2012/9/12,115,33,172,2150
2012/9/13,109,43,161,2050
2012/9/14,114,44,172,1999
2012/9/15,100,45,173,1339
2012/9/16,100,40,191,1715
2012/9/17,113,49,180,1946
2012/9/18,112,48,171,1747
2012/9/19,36,53,175,687
2012/9/20,100,46,180,1825
2012/9/21,90,44,188,1354
2012/9/22,111,49,174,1725
2012/9/23,102,63,145,1830
2012/9/24,110,59,115,1824
2012/9/25,110,52,108,1800
2012/9/26,109,42,127,1845
2012/9/27,92,38,136,1426
2012/9/28,108,43,134,1749
2012/9/29,106,42,146,1701
2012/9/30,105,47,148,1657
2012/10/1,104,42,162,1476
2012/10/2,69,47,153,1002
2012/10/3,100,53,124,1650
2012/10/4,105,55,104,1614
2012/10/5,104,49,116,1543
2012/10/6,103,48,121,1502
2012/10/7,103,46,129,1158
2012/10/8,103,46,91,1523
2012/10/9,103,50,89,1489
2012/10/10,100,49,92,1479
2012/10/11,99,47,99,1490
2012/10/12,101,47,99,1460
2012/10/13,99,45,92,1447
2012/10/14,97,40,112,1291
2012/10/15,96,30,72,1430
2012/10/16,95,28,47,1417
2012/10/17,96,37,42,1403
2012/10/18,91,22,76,1239
2012/10/19,76,23,81,1117
2012/10/20,11,54,59,368
2012/10/21,93,65,31,1285
2012/10/22,92,55,40,1268
2012/10/23,90,47,53,1222
2012/10/24,89,44,57,1179
2012/10/25,83,43,60,1101
2012/10/26,86,48,67,1129
2012/10/27,86,53,58,1106
2012/10/28,84,49,61,988
2012/10/29,86,51,50,1122
2012/10/30,86,48,43,1155
2012/10/31,85,43,57,1085
2012/11/1,84,45,56,1052
2012/11/2,19,23,44,507
2012/11/3,84,27,25,991
2012/11/4,84,30,-4,999
2012/11/5,84,37,-1,812
2012/11/6,84,39,12,879
2012/11/7,48,36,22,753
2012/11/8,38,41,22,609
2012/11/9,83,71,-40,1057
2012/11/10,68,64,-59,737
2012/11/11,65,64,-47,740
2012/11/12,83,43,-15,906
2012/11/13,83,54,-23,897
2012/11/14,8,54,-7,456
2012/11/15,82,47,-6,741
2012/11/16,79,57,-10,807
2012/11/17,75,56,-7,773
2012/11/18,83,57,-6,873
2012/11/19,83,55,-3,828
2012/11/20,79,57,-13,822
2012/11/21,74,54,4,789
2012/11/22,80,45,-44,895
2012/11/23,78,51,-57,790
2012/11/24,80,44,-48,722
2012/11/25,79,51,-64,808
2012/11/26,79,44,-51,736
2012/11/27,79,49,-69,712
2012/11/28,79,37,-63,764
2012/11/29,79,36,-68,750
2012/11/30,8,39,-52,362
2012/12/1,0,65,-46,350
2012/12/2,78,57,-52,808
2012/12/3,32,47,-62,443
2012/12/4,76,52,-61,755
2012/12/5,38,54,-76,487
2012/12/6,76,56,-63,730
2012/12/7,77,53,-53,713
2012/12/8,77,56,-68,699
2012/12/9,75,53,-61,733
2012/12/10,77,51,-50,622
2012/12/11,77,48,-42,662
2012/12/12,70,57,-73,534
2012/12/13,58,51,-51,586
2012/12/14,65,54,-61,522
2012/12/15,66,56,-73,626
2012/12/16,74,54,-74,628
2012/12/17,28,45,-40,388
2012/12/18,70,51,-58,581
2012/12/19,0,65,-75,141
2012/12/20,0,83,-101,8
2012/12/21,71,73,-158,674
2012/12/22,76,63,-192,727
2012/12/23,27,66,-199,571
2012/12/24,8,72,-154,492
2012/12/25,58,70,-154,677
2012/12/26,36,75,-162,552
2012/12/27,66,70,-130,703
2012/12/28,76,65,-168,718
2012/12/29,76,55,-166,722
