Date,SD ,RHU ,AT,DGSR 
2012/12/30,44,64,-174,634
2012/12/31,76,68,-173,714
2013/1/1,69,74,-190,715
2013/1/2,64,68,-164,652
2013/1/3,77,61,-163,742
2013/1/4,75,66,-175,718
2013/1/5,77,63,-161,688
2013/1/6,77,70,-169,771
2013/1/7,77,70,-178,801
2013/1/8,78,70,-171,767
2013/1/9,72,72,-175,740
2013/1/10,70,74,-151,670
2013/1/11,76,74,-170,736
2013/1/12,78,74,-164,694
2013/1/13,31,70,-136,574
2013/1/14,78,68,-112,779
2013/1/15,77,71,-121,783
2013/1/16,77,74,-131,772
2013/1/17,77,71,-112,730
2013/1/18,76,76,-119,635
2013/1/19,71,76,-114,574
2013/1/20,79,69,-98,928
2013/1/21,62,77,-112,794
2013/1/22,78,75,-92,830
2013/1/23,80,66,-75,898
2013/1/24,80,75,-107,856
2013/1/25,80,69,-87,857
2013/1/26,78,76,-101,889
2013/1/27,77,73,-81,838
2013/1/28,77,73,-81,879
2013/1/29,65,72,-56,704
2013/1/30,44,72,-56,547
2013/1/31,84,64,-54,1087
2013/2/1,85,53,-65,1054
2013/2/2,88,63,-81,1076
2013/2/3,87,59,-64,761
2013/2/4,89,64,-49,1050
2013/2/5,87,63,-47,886
2013/2/6,14,66,-43,397
2013/2/7,45,76,-15,659
2013/2/8,72,75,-8,771
2013/2/9,35,66,-7,633
2013/2/10,81,70,-46,1141
2013/2/11,94,54,-73,1250
2013/2/12,94,56,-82,1230
2013/2/13,84,51,-51,1131
2013/2/14,94,52,-71,1262
2013/2/15,94,55,-66,1227
2013/2/16,93,46,-48,1201
2013/2/17,94,44,-99,1365
2013/2/18,95,43,-99,1365
2013/2/19,94,41,-86,1381
2013/2/20,94,43,-78,1367
2013/2/21,95,37,-42,1327
2013/2/22,95,43,-32,1383
2013/2/23,95,42,-8,1351
2013/2/24,97,36,17,1286
2013/2/25,91,49,7,1157
2013/2/26,97,50,3,1441
2013/2/27,97,52,7,1311
2013/2/28,96,30,26,1289
2013/3/1,81,26,14,1219
2013/3/2,98,26,23,1354
2013/3/3,96,32,36,1324
2013/3/4,81,34,41,1155
2013/3/5,97,28,64,1338
2013/3/6,93,33,81,1382
2013/3/7,95,34,80,1358
2013/3/8,91,33,68,1331
2013/3/9,97,19,50,1292
2013/3/10,94,25,27,1375
2013/3/11,91,26,41,1327
2013/3/12,98,26,59,1617
2013/3/13,100,27,78,1614
2013/3/14,104,26,90,1618
2013/3/15,93,27,96,1298
2013/3/16,109,37,95,1876
2013/3/17,107,26,111,1872
2013/3/18,96,26,89,1503
2013/3/19,109,21,117,1944
2013/3/20,107,19,136,1809
2013/3/21,96,19,147,1343
2013/3/22,109,28,118,1954
2013/3/23,111,22,141,1934
2013/3/24,74,27,105,1255
2013/3/25,114,36,100,2084
2013/3/26,113,25,104,2039
2013/3/27,114,23,126,2085
2013/3/28,105,18,156,1644
2013/3/29,113,24,157,2039
2013/3/30,111,22,155,1774
2013/3/31,116,22,158,2181
2013/4/1,116,24,154,2235
2013/4/2,107,15,180,1911
2013/4/3,29,40,91,849
2013/4/4,122,21,58,2343
2013/4/5,122,18,74,2364
2013/4/6,101,26,77,2179
2013/4/7,119,13,117,2059
2013/4/8,119,12,90,2279
2013/4/9,121,15,99,2399
2013/4/10,122,17,117,2360
2013/4/11,122,18,142,2375
2013/4/12,117,18,156,2421
2013/4/13,111,17,167,2227
2013/4/14,115,18,185,2348
2013/4/15,91,21,191,2123
2013/4/16,116,24,194,2304
2013/4/17,114,26,206,1943
2013/4/18,13,22,160,543
2013/4/19,109,29,139,2154
2013/4/20,78,27,155,1933
2013/4/21,119,32,138,2576
2013/4/22,115,21,148,2541
2013/4/23,125,18,186,2643
2013/4/24,125,24,188,2483
2013/4/25,126,20,211,2692
2013/4/26,123,22,211,2374
2013/4/27,125,28,224,2575
2013/4/28,125,23,230,2343
2013/4/29,124,17,244,2008
2013/4/30,119,30,230,2480
2013/5/1,126,30,215,2421
2013/5/2,126,22,226,2491
2013/5/3,126,26,224,2706
2013/5/4,105,28,223,2087
2013/5/5,120,25,224,2209
2013/5/6,127,25,188,2813
2013/5/7,114,18,190,2736
2013/5/8,134,13,184,2957
2013/5/9,139,20,193,2679
2013/5/10,134,29,198,2823
2013/5/11,130,24,230,2617
2013/5/12,135,21,232,2708
2013/5/13,132,27,203,2670
2013/5/14,72,24,224,1659
2013/5/15,35,52,171,1011
2013/5/16,138,44,176,2973
2013/5/17,120,31,197,2044
2013/5/18,138,18,227,3018
2013/5/19,138,29,221,2491
2013/5/20,114,33,232,1889
2013/5/21,138,25,271,2824
2013/5/22,50,27,199,1106
2013/5/23,138,40,185,3002
2013/5/24,137,29,219,2834
2013/5/25,103,26,222,1989
2013/5/26,70,29,202,1635
2013/5/27,110,21,192,2544
2013/5/28,139,16,202,3105
2013/5/29,139,23,201,3176
2013/5/30,138,23,218,2660
2013/5/31,104,26,235,2034
2013/6/1,139,30,237,2873
2013/6/2,140,28,264,2867
2013/6/3,124,24,286,2454
2013/6/4,137,28,280,2354
2013/6/5,138,23,292,2943
2013/6/6,112,26,278,2472
2013/6/7,66,49,199,1324
2013/6/8,112,55,182,2207
2013/6/9,140,38,206,3147
2013/6/10,139,33,231,2982
2013/6/11,140,37,250,2561
2013/6/12,102,27,272,2165
2013/6/13,83,28,241,1953
2013/6/14,57,36,233,1314
2013/6/15,115,37,238,2371
2013/6/16,129,41,229,2688
2013/6/17,112,21,275,2394
2013/6/18,20,30,247,1170
2013/6/19,2,46,212,562
2013/6/20,75,72,199,1687
2013/6/21,111,53,226,2339
2013/6/22,116,43,239,2884
2013/6/23,136,32,265,3025
2013/6/24,100,39,248,2064
2013/6/25,135,30,281,2886
2013/6/26,139,28,272,3049
2013/6/27,105,30,264,1927
2013/6/28,133,43,251,2620
2013/6/29,139,37,275,3050
2013/6/30,95,38,246,1609
2013/7/1,140,41,263,3002
2013/7/2,111,24,298,2219
2013/7/3,139,34,290,2906
2013/7/4,140,31,297,3007
2013/7/5,132,29,303,2592
2013/7/6,99,24,298,2395
2013/7/7,139,29,267,2677
2013/7/8,136,27,256,2836
2013/7/9,11,55,206,430
2013/7/10,137,65,203,2968
2013/7/11,139,50,242,2595
2013/7/12,131,43,268,2753
2013/7/13,102,34,281,2442
2013/7/14,128,43,269,2728
2013/7/15,140,39,288,2913
2013/7/16,85,30,281,1466
2013/7/17,140,39,260,2808
2013/7/18,93,25,276,1780
2013/7/19,113,39,248,2437
2013/7/20,139,35,260,2570
2013/7/21,139,33,263,2915
2013/7/22,140,31,286,2874
2013/7/23,109,28,295,1664
2013/7/24,126,36,270,2193
2013/7/25,125,28,285,2549
2013/7/26,128,37,267,2178
2013/7/27,133,43,249,2641
2013/7/28,134,33,272,2419
2013/7/29,110,33,275,2059
2013/7/30,106,34,263,1951
2013/7/31,138,34,255,2787
2013/8/1,137,30,269,2819
2013/8/2,139,27,282,2786
2013/8/3,122,35,271,2161
2013/8/4,122,33,283,1810
2013/8/5,133,40,258,2005
2013/8/6,135,36,261,2429
2013/8/7,134,35,259,2683
2013/8/8,134,39,266,2595
2013/8/9,85,41,264,1638
2013/8/10,130,38,270,2551
2013/8/11,134,42,261,2510
2013/8/12,133,26,305,2517
2013/8/13,131,35,277,2401
2013/8/14,0,37,259,582
2013/8/15,69,41,241,1594
2013/8/16,128,39,222,2608
2013/8/17,132,30,256,2500
2013/8/18,85,41,247,1729
2013/8/19,130,38,238,2472
2013/8/20,132,35,218,2513
2013/8/21,107,42,233,1870
2013/8/22,118,39,248,2334
2013/8/23,129,37,266,2417
2013/8/24,126,42,260,2338
2013/8/25,126,44,259,2133
2013/8/26,0,45,247,439
2013/8/27,115,64,213,2145
2013/8/28,119,42,226,2373
2013/8/29,122,45,224,2335
2013/8/30,119,36,238,2245
2013/8/31,92,36,230,1280
2013/9/1,120,46,179,2335
2013/9/2,120,40,184,2340
2013/9/3,120,43,191,2300
2013/9/4,120,37,204,2227
2013/9/5,120,37,218,2181
2013/9/6,119,31,227,2169
2013/9/7,112,33,219,1705
2013/9/8,115,33,219,1954
2013/9/9,117,41,186,2149
2013/9/10,117,41,181,2017
2013/9/11,105,34,202,1621
2013/9/12,115,41,216,1945
2013/9/13,112,30,241,1934
2013/9/14,115,39,199,2002
2013/9/15,114,46,192,1933
2013/9/16,103,47,196,1458
2013/9/17,52,40,194,1066
2013/9/18,110,68,154,1953
2013/9/19,112,57,152,1773
2013/9/20,114,51,174,1871
2013/9/21,56,35,180,1236
2013/9/22,111,36,107,1533
2013/9/23,110,49,89,1904
2013/9/24,110,40,106,1903
2013/9/25,110,42,119,1828
2013/9/26,106,39,140,1586
2013/9/27,108,46,151,1471
2013/9/28,100,44,169,1524
2013/9/29,103,43,182,1646
2013/9/30,102,48,158,1569
2013/10/1,102,44,173,1587
2013/10/2,102,42,165,1572
2013/10/3,102,45,170,1485
2013/10/4,101,43,181,1440
2013/10/5,90,34,199,1475
2013/10/6,93,45,168,993
2013/10/7,104,50,165,1492
2013/10/8,104,44,169,1463
2013/10/9,104,31,187,1444
2013/10/10,93,44,166,1394
2013/10/11,86,43,143,1042
2013/10/12,95,43,120,1480
2013/10/13,76,49,84,1167
2013/10/14,96,45,63,1492
2013/10/15,95,46,56,1202
2013/10/16,94,42,78,1354
2013/10/17,92,39,95,1328
2013/10/18,92,46,90,1324
2013/10/19,87,40,92,872
2013/10/20,86,39,100,1195
2013/10/21,88,41,75,1327
2013/10/22,88,31,99,1199
2013/10/23,87,43,96,1245
2013/10/24,85,45,80,1171
2013/10/25,84,38,83,1096
2013/10/26,87,32,83,1166
2013/10/27,88,42,84,1173
2013/10/28,86,45,87,1153
2013/10/29,69,42,85,818
2013/10/30,83,49,57,1011
2013/10/31,82,50,65,1058
2013/11/1,82,50,59,1084
2013/11/2,81,48,70,1057
2013/11/3,80,48,53,887
2013/11/4,80,43,61,918
2013/11/5,82,52,38,1005
2013/11/6,81,49,35,1013
2013/11/7,80,48,27,1001
2013/11/8,75,45,44,854
2013/11/9,79,52,19,723
2013/11/10,73,28,46,829
2013/11/11,0,64,7,353
2013/11/12,76,71,-5,829
2013/11/13,78,60,-12,962
2013/11/14,71,57,-16,718
2013/11/15,71,60,-12,672
2013/11/16,70,58,-7,705
2013/11/17,75,58,-21,730
2013/11/18,75,60,-29,721
2013/11/19,74,58,-24,671
2013/11/20,74,63,-27,682
2013/11/21,76,61,-23,730
2013/11/22,0,68,-8,369
2013/11/23,68,59,-20,720
2013/11/24,76,66,-36,753
2013/11/25,76,68,-42,766
2013/11/26,75,68,-39,745
2013/11/27,77,64,-37,766
2013/11/28,79,56,-48,769
2013/11/29,77,57,-41,749
2013/11/30,77,54,-29,709
2013/12/1,76,59,-38,632
2013/12/2,77,57,-38,667
2013/12/3,76,55,-34,562
2013/12/4,76,58,-31,677
2013/12/5,76,60,-37,680
2013/12/6,70,59,-36,555
2013/12/7,76,58,-50,693
2013/12/8,76,52,-51,696
2013/12/9,49,54,-66,565
2013/12/10,77,49,-62,687
2013/12/11,76,54,-81,659
2013/12/12,72,50,-67,594
2013/12/13,63,52,-69,595
2013/12/14,44,59,-32,448
2013/12/15,76,69,-52,699
2013/12/16,76,72,-79,631
2013/12/17,76,73,-83,615
2013/12/18,74,67,-79,578
2013/12/19,0,54,-37,330
2013/12/20,75,68,-80,612
2013/12/21,76,63,-65,664
2013/12/22,71,69,-93,622
2013/12/23,13,66,-81,307
2013/12/24,74,71,-91,620
2013/12/25,70,62,-90,523
2013/12/26,72,56,-85,631
2013/12/27,75,59,-101,628
2013/12/28,70,68,-122,595
2013/12/29,72,72,-114,605
2013/12/30,48,76,-115,556
2013/12/31,74,71,-104,653
2014/1/1,70,76,-126,612
2014/1/2,73,74,-116,669
2014/1/3,73,74,-116,635
2014/1/4,72,72,-122,674
2014/1/5,73,67,-101,651
2014/1/6,35,61,-102,542
2014/1/7,76,49,-130,720
2014/1/8,78,49,-127,695
2014/1/9,79,49,-132,693
2014/1/10,79,50,-131,674
2014/1/11,79,50,-126,742
2014/1/12,79,53,-119,735
2014/1/13,78,54,-116,746
2014/1/14,79,54,-123,728
2014/1/15,79,53,-111,758
2014/1/16,78,52,-103,778
2014/1/17,77,52,-107,757
2014/1/18,78,45,-77,790
2014/1/19,79,51,-82,811
2014/1/20,79,52,-87,792
2014/1/21,80,52,-87,832
2014/1/22,33,50,-77,473
2014/1/23,78,54,-76,703
2014/1/24,79,47,-48,893
2014/1/25,80,51,-61,840
2014/1/26,77,50,-63,815
2014/1/27,81,51,-55,942
2014/1/28,78,49,-46,741
2014/1/29,78,50,-38,884
2014/1/30,68,51,-49,788
2014/1/31,79,46,-30,958
2014/2/1,72,47,-22,883
2014/2/2,79,34,-68,875
2014/2/3,85,27,-79,1009
2014/2/4,75,25,-67,947
2014/2/5,84,24,-71,1044
2014/2/6,78,35,-74,987
2014/2/7,86,43,-83,1145
2014/2/8,78,37,-58,954
2014/2/9,87,39,-70,1091
2014/2/10,89,36,-62,1103
2014/2/11,85,39,-66,1095
2014/2/12,88,38,-60,1115
2014/2/13,88,40,-62,1124
2014/2/14,87,40,-70,1065
2014/2/15,89,37,-64,1250
2014/2/16,85,36,-55,1090
2014/2/17,90,34,-47,1224
2014/2/18,91,41,-60,1257
2014/2/19,93,37,-48,1195
2014/2/20,90,32,-16,1261
2014/2/21,86,28,14,1115
2014/2/22,50,31,16,810
2014/2/23,94,38,5,1319
2014/2/24,79,39,15,1217
2014/2/25,64,31,21,1106
2014/2/26,101,24,-47,1529
2014/2/27,99,20,-34,1319
2014/2/28,100,23,-40,1282
2014/3/1,102,25,-34,1535
2014/3/2,92,24,-11,1325
2014/3/3,105,27,-14,1624
2014/3/4,103,30,-34,1661
2014/3/5,103,24,-30,1685
2014/3/6,93,20,-12,1448
2014/3/7,101,18,6,1502
2014/3/8,102,20,31,1514
2014/3/9,97,20,41,1473
2014/3/10,51,27,45,945
2014/3/11,103,28,25,1604
2014/3/12,107,30,2,1851
2014/3/13,108,22,32,1841
2014/3/14,106,23,51,1709
2014/3/15,96,25,72,1450
2014/3/16,95,27,97,1427
2014/3/17,77,34,67,1141
2014/3/18,108,29,80,1849
2014/3/19,74,16,98,1234
2014/3/20,106,20,105,1650
2014/3/21,100,25,91,1613
2014/3/22,109,25,89,1817
2014/3/23,109,23,108,1861
2014/3/24,110,22,121,1854
2014/3/25,110,20,142,1910
2014/3/26,71,38,119,1341
2014/3/27,112,31,94,2052
2014/3/28,110,26,90,2023
2014/3/29,106,23,122,1604
2014/3/30,114,28,98,2207
2014/3/31,115,19,117,2001
2014/4/1,117,17,140,2250
2014/4/2,113,17,136,1982
2014/4/3,50,11,190,1451
2014/4/4,115,10,193,1837
2014/4/5,117,16,161,2133
2014/4/6,110,17,171,2031
2014/4/7,117,16,180,2006
2014/4/8,61,23,183,1094
2014/4/9,93,28,144,1734
2014/4/10,119,27,141,2309
2014/4/11,119,25,160,2268
2014/4/12,118,21,173,2247
2014/4/13,119,26,179,1905
2014/4/14,93,22,203,1477
2014/4/15,60,42,133,1268
2014/4/16,116,37,119,2195
2014/4/17,89,45,99,1720
2014/4/18,120,32,87,2536
2014/4/19,120,28,116,2379
2014/4/20,123,21,138,2536
2014/4/21,119,19,142,2552
2014/4/22,121,21,161,2184
2014/4/23,0,28,106,2163.055
2014/4/24,120,21,42,2547
2014/4/25,117,25,64,2522
2014/4/26,124,25,118,2699
2014/4/27,107,14,160,2009
2014/4/28,103,20,174,2126
2014/4/29,72,23,191,1583
2014/4/30,59,34,125,1037
2014/5/1,127,39,114,2774
2014/5/2,127,22,145,2666
2014/5/3,127,19,181,2695
2014/5/4,127,16,204,2752
2014/5/5,122,19,212,2501
2014/5/6,127,26,218,2799
2014/5/7,127,16,242,2415
2014/5/8,113,42,174,2159
2014/5/9,102,23,170,2118
2014/5/10,126,45,144,2787
2014/5/11,122,34,174,2736
2014/5/12,118,16,197,1925
2014/5/13,72,25,170,1757
2014/5/14,134,36,156,2886
2014/5/15,132,29,187,2344
2014/5/16,115,31,200,2022
2014/5/17,105,31,194,1548
2014/5/18,135,31,189,2914
2014/5/19,136,26,214,2884
2014/5/20,134,24,239,2486
2014/5/21,73,24,235,1426
2014/5/22,85,30,204,1644
2014/5/23,0,54,137,452
2014/5/24,138,54,138,3000
2014/5/25,139,41,180,3079
2014/5/26,140,32,212,3022
2014/5/27,140,25,248,3020
2014/5/28,140,29,254,2882
2014/5/29,140,26,282,2850
2014/5/30,135,35,265,2714
2014/5/31,120,24,276,2290
2014/6/1,120,28,212,2123
2014/6/2,51,36,185,1136
2014/6/3,137,33,208,2828
2014/6/4,72,31,202,1863
2014/6/5,136,24,220,3152
2014/6/6,140,32,214,2887
2014/6/7,128,23,234,2896
2014/6/8,122,39,233,2977
2014/6/9,136,26,254,2154
2014/6/10,124,32,256,1817
2014/6/11,65,39,233,1683
2014/6/12,104,31,267,2172
2014/6/13,112,38,253,2721
2014/6/14,138,35,256,2643
2014/6/15,132,36,262,2483
2014/6/16,130,33,266,2641
2014/6/17,26,53,231,961
2014/6/18,112,64,216,2927
2014/6/19,141,37,256,2932
2014/6/20,140,41,259,2952
2014/6/21,117,35,276,2619
2014/6/22,44,39,262,1072
2014/6/23,127,29,290,2917
2014/6/24,126,30,275,2205
2014/6/25,115,39,278,2340
2014/6/26,73,58,237,1327
2014/6/27,80,75,209,1789
2014/6/28,136,64,240,2723
2014/6/29,110,51,250,2358
2014/6/30,117,50,253,2500
2014/7/1,90,53,259,1730
2014/7/2,140,52,258,2936
2014/7/3,137,35,290,2990
2014/7/4,105,32,288,1858
2014/7/5,124,41,274,2546
2014/7/6,85,47,257,1937
2014/7/7,140,34,264,2907
2014/7/8,130,34,274,2426
2014/7/9,96,37,261,2440
2014/7/10,112,63,227,2507
2014/7/11,140,47,254,2888
2014/7/12,138,37,291,2863
2014/7/13,140,38,292,2783
2014/7/14,138,34,305,2758
2014/7/15,129,36,314,2225
2014/7/16,133,33,302,2683
2014/7/17,103,34,280,1514
2014/7/18,111,32,266,2029
2014/7/19,109,48,249,2369
2014/7/20,120,49,237,1968
2014/7/21,139,39,275,2704
2014/7/22,136,37,277,2459
2014/7/23,140,43,287,2674
2014/7/24,139,45,296,2640
2014/7/25,112,32,313,2142
2014/7/26,136,33,276,2713
2014/7/27,134,42,275,2565
2014/7/28,122,28,309,2503
2014/7/29,128,36,290,2363
2014/7/30,96,32,259,2061
2014/7/31,129,32,257,2542
2014/8/1,129,29,269,2593
2014/8/2,137,31,257,2502
2014/8/3,134,36,244,2613
2014/8/4,128,40,248,2631
2014/8/5,126,40,273,2226
2014/8/6,132,36,275,2317
2014/8/7,133,37,269,2562
2014/8/8,117,29,276,2417
2014/8/9,126,35,253,2518
2014/8/10,103,32,260,1636
2014/8/11,128,44,244,2552
2014/8/12,129,38,256,2617
2014/8/13,127,31,258,2276
2014/8/14,127,40,253,2484
2014/8/15,120,38,257,2399
2014/8/16,126,26,283,2448
2014/8/17,124,25,290,1794
2014/8/18,111,29,296,1510
2014/8/19,87,31,301,1683
2014/8/20,99,43,266,1753
2014/8/21,117,53,238,2365
2014/8/22,124,38,262,2386
2014/8/23,120,38,249,2245
2014/8/24,123,44,246,2324
2014/8/25,123,46,246,2261
2014/8/26,123,40,256,2329
2014/8/27,122,43,249,2193
2014/8/28,102,37,267,1663
2014/8/29,121,46,233,2178
2014/8/30,116,43,240,2111
2014/8/31,114,29,254,2225
2014/9/1,116,36,236,2289
2014/9/2,101,39,224,1822
2014/9/3,123,45,233,2171
2014/9/4,113,32,257,1750
2014/9/5,0,58,211,398
2014/9/6,120,66,187,2137
2014/9/7,124,46,209,2159
2014/9/8,115,42,210,2081
2014/9/9,118,50,180,2046
2014/9/10,119,46,200,1984
2014/9/11,119,43,206,1955
2014/9/12,48,46,169,1022
2014/9/13,117,47,134,2037
2014/9/14,113,47,152,1924
2014/9/15,115,46,152,2005
2014/9/16,115,48,150,1957
2014/9/17,111,39,188,1862
2014/9/18,114,47,173,1917
2014/9/19,114,49,185,1850
2014/9/20,101,29,207,1581
2014/9/21,112,42,136,1831
2014/9/22,111,51,124,1805
2014/9/23,112,50,137,1622
2014/9/24,82,52,148,1183
2014/9/25,103,49,170,1704
2014/9/26,104,46,158,1745
2014/9/27,105,50,159,1622
2014/9/28,109,50,174,1577
2014/9/29,95,44,177,1218
2014/9/30,105,43,167,1412
2014/10/1,107,58,145,1413
2014/10/2,96,49,180,1449
2014/10/3,107,47,140,1577
2014/10/4,105,38,138,1476
2014/10/5,105,48,130,1399
2014/10/6,107,53,131,1494
2014/10/7,107,54,136,1441
2014/10/8,105,50,158,1469
2014/10/9,90,38,161,1316
2014/10/10,93,37,98,1439
2014/10/11,101,41,53,1506
2014/10/12,103,46,50,1503
2014/10/13,103,49,60,1450
2014/10/14,100,51,73,1383
2014/10/15,97,45,87,1389
2014/10/16,96,46,86,1362
2014/10/17,96,48,88,1348
2014/10/18,94,41,97,1259
2014/10/19,94,45,96,1238
2014/10/20,92,48,101,1166
2014/10/21,91,47,113,1155
2014/10/22,92,46,111,1180
2014/10/23,90,45,113,1091
2014/10/24,90,45,115,1129
2014/10/25,89,49,123,1007
2014/10/26,88,54,124,1129
2014/10/27,89,43,136,1109
2014/10/28,88,41,106,1022
2014/10/29,66,31,46,762
2014/10/30,87,35,30,1086
2014/10/31,87,35,18,1096
2014/11/1,88,39,19,1102
2014/11/2,88,39,31,1043
2014/11/3,88,47,31,1005
2014/11/4,85,53,33,996
2014/11/5,80,51,52,923
2014/11/6,85,48,55,978
2014/11/7,84,42,63,1007
2014/11/8,79,24,101,943
2014/11/9,77,35,73,807
2014/11/10,10,57,45,440
2014/11/11,83,69,8,848
2014/11/12,83,61,-2,754
2014/11/13,69,56,-1,614
2014/11/14,33,77,15,434
2014/11/15,80,74,-1,913
2014/11/16,81,77,-20,914
2014/11/17,82,66,-4,879
2014/11/18,81,66,2,823
2014/11/19,80,65,4,783
2014/11/20,80,69,-26,568
2014/11/21,77,60,-29,765
2014/11/22,77,61,-28,809
2014/11/23,77,62,-37,821
2014/11/24,76,50,-11,795
2014/11/25,4,46,0,384
2014/11/26,73,55,-30,662
2014/11/27,64,56,-40,686
2014/11/28,53,59,-37,491
2014/11/29,73,46,-59,670
2014/11/30,74,40,-94,759
2014/12/1,30,40,-92,488
2014/12/2,75,45,-101,745
2014/12/3,75,47,-78,734
2014/12/4,75,43,-79,724
2014/12/5,75,46,-76,560
2014/12/6,75,45,-60,695
2014/12/7,74,54,-71,639
2014/12/8,0,57,-60,359
2014/12/9,74,62,-58,704
2014/12/10,14,61,-93,444
2014/12/11,74,64,-85,713
2014/12/12,77,63,-113,725
2014/12/13,75,67,-115,683
2014/12/14,75,68,-112,671
2014/12/15,75,61,-126,704
2014/12/16,75,62,-136,701
2014/12/17,74,62,-133,660
2014/12/18,50,63,-123,482
2014/12/19,58,62,-117,576
2014/12/20,74,55,-101,681
2014/12/21,72,55,-114,579
2014/12/22,74,56,-106,653
2014/12/23,73,53,-90,612
2014/12/24,72,51,-74,608
2014/12/25,73,58,-102,632
2014/12/26,73,56,-96,613
2014/12/27,73,59,-88,609
2014/12/28,73,64,-101,640
