Date,SD ,RHU ,AT,DGSR 
2014/12/29,72,64,-103,588
2014/12/30,72,60,-87,651
2014/12/31,73,58,-107,688
2015/1/1,74,56,-100,660
2015/1/2,74,59,-92,632
2015/1/3,71,65,-106,508
2015/1/4,72,62,-98,618
2015/1/5,77,60,-92,710
2015/1/6,23,55,-90,385
2015/1/7,40,59,-70,462
2015/1/8,77,65,-82,672
2015/1/9,77,72,-98,754
2015/1/10,77,68,-101,689
2015/1/11,68,63,-89,684
2015/1/12,62,61,-76,624
2015/1/13,77,60,-73,689
2015/1/14,74,52,-39,724
2015/1/15,71,55,-39,714
2015/1/16,0,65,-44,324
2015/1/17,48,86,-40,607
2015/1/18,81,77,-79,830
2015/1/19,79,77,-84,692
2015/1/20,81,72,-64,830
2015/1/21,80,73,-85,636
2015/1/22,76,64,-57,840
2015/1/23,41,65,-54,531
2015/1/24,80,65,-50,849
2015/1/25,62,58,-30,630
2015/1/26,75,56,-36,851
2015/1/27,52,59,-44,618
2015/1/28,83,56,-80,952
2015/1/29,83,52,-82,928
2015/1/30,80,51,-90,895
2015/1/31,80,45,-39,877
2015/2/1,83,57,-68,961
2015/2/2,86,57,-74,871
2015/2/3,87,47,-48,1035
2015/2/4,89,33,-40,1033
2015/2/5,65,42,-9,710
2015/2/6,75,64,-42,890
2015/2/7,87,64,-54,996
2015/2/8,88,61,-65,1038
2015/2/9,88,56,-56,934
2015/2/10,88,51,-41,1003
2015/2/11,88,52,-36,1032
2015/2/12,88,53,-26,924
2015/2/13,87,51,-12,902
2015/2/14,66,45,13,1003
2015/2/15,92,39,-21,1241
2015/2/16,83,37,2,1187
2015/2/17,80,38,5,1034
2015/2/18,81,36,22,1078
2015/2/19,74,40,36,1098
2015/2/20,95,43,12,1163
2015/2/21,93,30,-25,1326
2015/2/22,93,25,-2,1273
2015/2/23,92,31,-7,1419
2015/2/24,96,29,24,1378
2015/2/25,101,29,5,1484
2015/2/26,46,26,-5,826
2015/2/27,99,32,-17,1508
2015/2/28,103,31,-19,1553
2015/3/1,99,29,-16,1470
2015/3/2,104,29,-6,1621
2015/3/3,105,24,-13,1651
2015/3/4,100,23,-15,1664
2015/3/5,101,20,4,1526
2015/3/6,103,20,16,1629
2015/3/7,100,23,29,1582
2015/3/8,104,30,43,1604
2015/3/9,105,26,30,1558
2015/3/10,104,22,39,1507
2015/3/11,85,22,62,1447
2015/3/12,87,30,67,1543
2015/3/13,102,37,46,1591
2015/3/14,109,30,26,1763
2015/3/15,104,29,55,1523
2015/3/16,100,29,65,1552
2015/3/17,110,24,78,1682
2015/3/18,110,26,58,1878
2015/3/19,111,20,59,1778
2015/3/20,106,23,53,1908
2015/3/21,88,24,69,1508
2015/3/22,87,22,99,1083
2015/3/23,111,28,102,1920
2015/3/24,112,19,132,1917
2015/3/25,109,23,130,1713
2015/3/26,109,38,133,1793
2015/3/27,112,23,146,2130
2015/3/28,74,15,139,1419
2015/3/29,91,31,130,1300
2015/3/30,98,26,152,1641
2015/3/31,26,24,139,683
2015/4/1,42,31,110,1003
2015/4/2,0,40,63,621
2015/4/3,54,83,10,1066
2015/4/4,117,58,28,2245
2015/4/5,118,44,69,2234
2015/4/6,112,41,92,1683
2015/4/7,96,40,108,2037
2015/4/8,121,31,121,2272
2015/4/9,121,31,121,2307
2015/4/10,121,27,143,2350
2015/4/11,122,24,154,2377
2015/4/12,122,22,167,2400
2015/4/13,88,15,183,1896
2015/4/14,86,19,185,1530
2015/4/15,112,27,187,2043
2015/4/16,104,19,194,1577
2015/4/17,84,40,167,1745
2015/4/18,117,43,140,2206
2015/4/19,88,34,145,1848
2015/4/20,122,24,168,2477
2015/4/21,114,23,172,1974
2015/4/22,122,22,182,2087
2015/4/23,89,24,213,1844
2015/4/24,120,25,213,2473
2015/4/25,122,21,225,2527
2015/4/26,123,20,230,2509
2015/4/27,117,21,235,2415
2015/4/28,58,27,211,1287
2015/4/29,0,38,174,645
2015/4/30,125,50,157,2446
2015/5/1,126,19,205,2605
2015/5/2,126,16,214,2629
2015/5/3,127,27,193,2519
2015/5/4,119,25,193,1824
2015/5/5,81,22,215,1251
2015/5/6,130,34,188,2445
2015/5/7,121,22,208,2385
2015/5/8,124,28,207,2588
2015/5/9,60,40,195,1339
2015/5/10,123,39,169,2662
2015/5/11,131,27,204,2547
2015/5/12,127,30,214,2384
2015/5/13,129,24,248,2172
2015/5/14,132,22,233,2604
2015/5/15,132,29,222,2630
2015/5/16,125,28,231,2248
2015/5/17,134,31,261,2493
2015/5/18,127,32,256,2397
2015/5/19,37,45,214,1027
2015/5/20,31,77,172,944
2015/5/21,134,54,202,2648
2015/5/22,138,45,230,2769
2015/5/23,137,39,252,2753
2015/5/24,125,35,256,2441
2015/5/25,92,29,246,1689
2015/5/26,79,30,236,1900
2015/5/27,137,28,233,2780
2015/5/28,77,27,204,1674
2015/5/29,139,37,209,2737
2015/5/30,133,31,234,2567
2015/5/31,80,36,203,1764
2015/6/1,105,37,202,1924
2015/6/2,37,52,165,959
2015/6/3,125,49,167,2703
2015/6/4,139,33,212,2980
2015/6/5,128,32,230,2823
2015/6/6,69,45,209,1440
2015/6/7,138,45,213,2854
2015/6/8,40,53,209,1132
2015/6/9,138,37,244,2956
2015/6/10,130,26,256,2590
2015/6/11,138,34,252,2664
2015/6/12,94,37,258,2125
2015/6/13,128,20,302,2526
2015/6/14,130,33,278,2708
2015/6/15,135,30,291,2738
2015/6/16,64,27,301,1462
2015/6/17,25,47,222,1248
2015/6/18,40,85,164,528
2015/6/19,126,67,203,2498
2015/6/20,92,56,214,1756
2015/6/21,135,50,226,2923
2015/6/22,132,43,258,2532
2015/6/23,81,45,246,1561
2015/6/24,137,42,267,2817
2015/6/25,138,42,282,2824
2015/6/26,89,32,307,1882
2015/6/27,0,46,260,349
2015/6/28,137,55,255,2628
2015/6/29,108,57,262,2207
2015/6/30,113,69,250,2485
2015/7/1,137,58,270,2291
2015/7/2,90,50,271,1814
2015/7/3,2,75,212,250
2015/7/4,133,69,236,2279
2015/7/5,137,55,271,2673
2015/7/6,112,43,258,2327
2015/7/7,136,49,231,2853
2015/7/8,136,40,249,2898
2015/7/9,131,36,279,2837
2015/7/10,136,32,298,2626
2015/7/11,5,39,275,779
2015/7/12,137,51,226,2898
2015/7/13,137,37,241,2871
2015/7/14,138,32,274,2847
2015/7/15,138,22,290,2729
2015/7/16,138,34,279,2654
2015/7/17,126,36,291,2688
2015/7/18,122,33,295,2752
2015/7/19,116,30,314,2387
2015/7/20,120,37,298,2356
2015/7/21,135,35,301,2717
2015/7/22,138,31,303,2758
2015/7/23,138,39,296,2585
2015/7/24,136,40,307,2227
2015/7/25,137,28,351,2591
2015/7/26,77,32,323,1666
2015/7/27,130,33,314,2663
2015/7/28,132,28,311,2621
2015/7/29,119,31,306,2243
2015/7/30,13,41,298,897
2015/7/31,113,38,289,2002
2015/8/1,135,31,290,2666
2015/8/2,74,36,280,1484
2015/8/3,135,35,274,2658
2015/8/4,130,31,279,2561
2015/8/5,123,34,274,2497
2015/8/6,67,32,287,1419
2015/8/7,134,34,288,2522
2015/8/8,134,36,296,2456
2015/8/9,126,26,313,2506
2015/8/10,99,40,282,2198
2015/8/11,129,32,301,2218
2015/8/12,112,62,227,2344
2015/8/13,129,49,231,2544
2015/8/14,123,47,250,2506
2015/8/15,101,37,236,1621
2015/8/16,118,37,199,2397
2015/8/17,127,34,208,2589
2015/8/18,126,29,241,2540
2015/8/19,124,38,233,2463
2015/8/20,124,43,234,2447
2015/8/21,124,35,254,2202
2015/8/22,124,38,264,2315
2015/8/23,122,24,283,2347
2015/8/24,113,22,311,2274
2015/8/25,120,21,295,1891
2015/8/26,78,22,305,1597
2015/8/27,114,23,306,1991
2015/8/28,116,39,261,2096
2015/8/29,111,32,278,2070
2015/8/30,101,34,266,1577
2015/8/31,102,40,260,2117
2015/9/1,72,31,260,1483
2015/9/2,0,53,216,516
2015/9/3,83,59,218,1905
2015/9/4,116,52,217,2082
2015/9/5,116,42,237,2029
2015/9/6,100,46,211,1631
2015/9/7,116,51,185,2059
2015/9/8,46,39,183,938
2015/9/9,67,64,163,1176
2015/9/10,116,69,167,1994
2015/9/11,118,52,171,2027
2015/9/12,113,49,177,2044
2015/9/13,114,45,182,2004
2015/9/14,85,40,210,1510
2015/9/15,111,46,168,1888
2015/9/16,113,47,155,1948
2015/9/17,113,52,138,1951
2015/9/18,113,47,159,1872
2015/9/19,109,51,172,1839
2015/9/20,79,41,187,1561
2015/9/21,86,56,173,1667
2015/9/22,87,49,172,1601
2015/9/23,109,41,166,1823
2015/9/24,113,33,146,1860
2015/9/25,99,50,130,1567
2015/9/26,109,55,114,1774
2015/9/27,109,56,122,1736
2015/9/28,95,49,136,1619
2015/9/29,79,48,113,1322
2015/9/30,108,50,71,1722
2015/10/1,108,53,63,1685
2015/10/2,98,47,84,1373
2015/10/3,106,48,113,1548
2015/10/4,101,48,125,1436
2015/10/5,100,41,142,1469
2015/10/6,94,43,136,1309
2015/10/7,100,45,92,1503
2015/10/8,104,47,100,1512
2015/10/9,104,43,109,1437
2015/10/10,99,46,124,1404
2015/10/11,100,22,164,1484
2015/10/12,99,29,152,1479
2015/10/13,91,35,128,1293
2015/10/14,91,38,132,1358
2015/10/15,77,38,147,1058
2015/10/16,88,51,99,1347
2015/10/17,84,41,110,1200
2015/10/18,93,37,108,1307
2015/10/19,88,43,112,1251
2015/10/20,45,50,111,903
2015/10/21,52,48,98,875
2015/10/22,88,50,111,1220
2015/10/23,75,49,100,1183
2015/10/24,81,50,91,1077
2015/10/25,79,50,63,1236
2015/10/26,84,51,34,1210
2015/10/27,80,53,41,1190
2015/10/28,5,47,74,502
2015/10/29,44,56,77,726
2015/10/30,74,78,51,1102
2015/10/31,77,72,39,1060
2015/11/1,78,71,52,1047
2015/11/2,78,60,66,1045
2015/11/3,77,41,79,1021
2015/11/4,38,44,12,741
2015/11/5,70,37,42,694
2015/11/6,18,58,63,685
2015/11/7,28,54,54,567
2015/11/8,75,59,36,923
2015/11/9,76,55,52,957
2015/11/10,80,59,32,957
2015/11/11,77,55,39,932
2015/11/12,75,54,37,921
2015/11/13,69,50,43,627
2015/11/14,69,50,53,815
2015/11/15,48,77,48,632
2015/11/16,66,81,32,777
2015/11/17,51,79,22,547
2015/11/18,16,82,-8,417
2015/11/19,62,80,-1,695
2015/11/20,77,76,1,759
2015/11/21,12,83,7,352
2015/11/22,54,72,28,707
2015/11/23,0,67,12,447
2015/11/24,62,65,-6,652
2015/11/25,80,63,-10,774
2015/11/26,80,66,-12,753
2015/11/27,80,69,-8,750
2015/11/28,62,70,-6,607
2015/11/29,77,74,-16,736
2015/11/30,33,74,-11,444
2015/12/1,79,57,-5,761
2015/12/2,79,49,-17,745
2015/12/3,71,56,-29,682
2015/12/4,79,55,-17,689
2015/12/5,68,57,-21,613
2015/12/6,73,56,-12,673
2015/12/7,67,51,-3,505
2015/12/8,70,65,-28,492
2015/12/9,76,64,-21,682
2015/12/10,76,69,-38,653
2015/12/11,75,65,-28,612
2015/12/12,0,70,-25,338
2015/12/13,49,75,-56,513
2015/12/14,75,67,-65,681
2015/12/15,76,70,-67,672
2015/12/16,76,75,-84,672
2015/12/17,75,76,-93,645
2015/12/18,67,74,-93,648
2015/12/19,69,74,-106,688
2015/12/20,66,72,-111,661
2015/12/21,53,74,-99,530
2015/12/22,71,70,-115,645
2015/12/23,73,71,-103,603
2015/12/24,72,70,-111,695
2015/12/25,69,71,-104,622
2015/12/26,65,75,-110,622
2015/12/27,68,71,-102,650
2015/12/28,72,66,-78,620
2015/12/29,73,69,-85,633
2015/12/30,68,72,-94,664
2015/12/31,69,70,-88,649
2016/1/1,38,70,-94,509
2016/1/2,68,67,-83,629
2016/1/3,59,69,-84,491
2016/1/4,71,65,-69,667
2016/1/5,73,71,-98,709
2016/1/6,72,59,-50,667
2016/1/7,75,66,-82,706
2016/1/8,76,63,-72,721
2016/1/9,63,64,-83,631
2016/1/10,60,61,-62,575
2016/1/11,0,73,-56,481
2016/1/12,77,71,-83,749
2016/1/13,73,70,-107,779
2016/1/14,73,68,-90,747
2016/1/15,49,62,-85,784
2016/1/16,77,58,-76,775
2016/1/17,76,52,-94,793
2016/1/18,70,54,-96,770
2016/1/19,0,64,-61,537
2016/1/20,60,72,-49,746
2016/1/21,63,63,-70,652
2016/1/22,73,53,-101,868
2016/1/23,76,54,-94,801
2016/1/24,77,58,-115,918
2016/1/25,77,60,-116,910
2016/1/26,78,62,-120,898
2016/1/27,78,61,-121,946
2016/1/28,77,63,-119,913
2016/1/29,74,52,-83,875
2016/1/30,48,59,-89,661
2016/1/31,23,53,-89,636
2016/2/1,72,53,-95,966
2016/2/2,77,53,-86,984
2016/2/3,0,73,-66,566
2016/2/4,85,84,-75,956
2016/2/5,4,83,-94,554
2016/2/6,82,77,-71,1108
2016/2/7,85,76,-82,1087
2016/2/8,85,76,-75,1079
2016/2/9,67,77,-72,953
2016/2/10,72,74,-60,984
2016/2/11,9,45,-36,577
2016/2/12,91,49,-97,1227
2016/2/13,91,43,-90,1214
2016/2/14,91,44,-82,1202
2016/2/15,89,43,-75,1241
2016/2/16,87,46,-73,1129
2016/2/17,69,44,-55,917
2016/2/18,53,39,-39,980
2016/2/19,95,39,-50,1390
2016/2/20,94,37,-57,1356
2016/2/21,66,37,-39,991
2016/2/22,89,33,-8,1245
2016/2/23,95,36,-19,1369
2016/2/24,96,34,-9,1414
2016/2/25,96,36,5,1392
2016/2/26,84,39,8,1244
2016/2/27,91,35,39,1258
2016/2/28,89,36,51,1321
2016/2/29,92,35,58,1286
2016/3/1,100,50,61,1885
2016/3/2,76,39,67,1475
2016/3/3,50,49,32,1011
2016/3/4,85,32,-14,1924
2016/3/5,78,31,-16,1447
2016/3/6,96,27,16,1941
2016/3/7,94,31,32,1771
2016/3/8,89,32,35,1918
2016/3/9,99,24,2,1962
2016/3/10,106,27,-18,2199
2016/3/11,89,26,16,1488
2016/3/12,105,25,25,2218
2016/3/13,102,20,43,2072
2016/3/14,105,19,64,2205
2016/3/15,96,23,62,1769
2016/3/16,87,27,73,1983
2016/3/17,90,26,111,1856
2016/3/18,80,29,102,1505
2016/3/19,98,25,128,1939
2016/3/20,90,27,120,1827
2016/3/21,76,41,110,1814
2016/3/22,108,53,90,1997
2016/3/23,111,36,101,2478
2016/3/24,108,23,134,2346
2016/3/25,112,19,166,2249
2016/3/26,111,21,146,2170
2016/3/27,109,26,133,2288
2016/3/28,114,26,154,2566
2016/3/29,111,23,154,2524
2016/3/30,108,22,176,2287
2016/3/31,98,33,181,2269
2016/4/1,107,23,155,2241
2016/4/2,100,16,165,2068
2016/4/3,88,22,150,1851
2016/4/4,118,23,143,2766
2016/4/5,113,27,155,1804
2016/4/6,120,31,147,2860
2016/4/7,122,23,157,2913
2016/4/8,94,19,157,2084
2016/4/9,121,18,174,2871
2016/4/10,71,27,188,1877
2016/4/11,101,32,149,2086
2016/4/12,118,23,140,2947
2016/4/13,107,26,142,2172
2016/4/14,83,21,173,2031
2016/4/15,107,21,130,3024
2016/4/16,121,19,136,3133
2016/4/17,124,20,134,3113
2016/4/18,110,25,159,2887
2016/4/19,116,14,196,3180
2016/4/20,125,20,184,3300
2016/4/21,126,16,184,3325
2016/4/22,128,16,196,3139
2016/4/23,128,17,214,3208
2016/4/24,98,27,208,2426
2016/4/25,121,31,180,3126
2016/4/26,125,30,191,3269
2016/4/27,125,25,201,3170
2016/4/28,120,30,212,3234
2016/4/29,121,23,221,3127
2016/4/30,30,36,180,1145
2016/5/1,117,30,142,3277
2016/5/2,104,32,138,2175
2016/5/3,123,33,174,3156
2016/5/4,123,33,211,3162
2016/5/5,126,38,185,3193
2016/5/6,124,32,214,3210
2016/5/7,100,28,220,2394
2016/5/8,101,43,191,3070
2016/5/9,129,37,207,3385
2016/5/10,77,29,223,2308
2016/5/11,57,58,142,1683
2016/5/12,111,45,143,3308
2016/5/13,119,25,170,3177
2016/5/14,128,15,175,3739
2016/5/15,127,25,173,3603
2016/5/16,119,24,209,3325
2016/5/17,115,27,240,3094
2016/5/18,86,34,240,2146
2016/5/19,92,40,171,3041
2016/5/20,123,24,187,3442
2016/5/21,80,38,163,2298
2016/5/22,136,37,153,2959
2016/5/23,136,34,159,2886
2016/5/24,116,29,185,3149
2016/5/25,134,24,203,3792
2016/5/26,134,25,213,3829
2016/5/27,127,24,224,3228
2016/5/28,117,27,259,2774
2016/5/29,118,37,236,2993
2016/5/30,134,32,244,3411
2016/5/31,110,33,237,3052
2016/6/1,51,39,218,1575
2016/6/2,128,40,241,3482
2016/6/3,129,31,257,3692
2016/6/4,136,20,294,3375
2016/6/5,66,32,274,1788
2016/6/6,132,33,273,3451
2016/6/7,139,32,294,3714
2016/6/8,139,32,287,3725
2016/6/9,125,24,302,3662
2016/6/10,130,21,304,3637
2016/6/11,127,31,283,3285
2016/6/12,135,30,280,3730
2016/6/13,137,29,289,3656
2016/6/14,137,22,297,3739
2016/6/15,138,20,302,3811
2016/6/16,137,33,284,3690
2016/6/17,132,30,322,3004
2016/6/18,77,31,302,2272
2016/6/19,110,40,263,3229
2016/6/20,124,27,273,3317
2016/6/21,117,24,263,3331
2016/6/22,134,28,262,3373
2016/6/23,139,29,281,3788
2016/6/24,6,27,280,1549
2016/6/25,108,49,237,2637
2016/6/26,139,43,240,3762
2016/6/27,140,35,259,3854
2016/6/28,138,37,271,3799
2016/6/29,96,27,304,2958
2016/6/30,140,25,282,3793
2016/7/1,139,21,304,3688
2016/7/2,138,32,306,3356
2016/7/3,138,31,315,3482
2016/7/4,31,38,284,1466
2016/7/5,108,33,306,2751
2016/7/6,138,37,306,3539
2016/7/7,121,34,314,2943
2016/7/8,0,81,209,298
2016/7/9,128,73,235,3254
2016/7/10,122,61,251,2584
2016/7/11,129,46,267,3528
2016/7/12,124,41,268,3366
2016/7/13,139,40,276,3586
2016/7/14,139,37,286,3662
2016/7/15,137,31,311,3615
2016/7/16,86,32,299,2417
2016/7/17,136,41,290,3586
2016/7/18,138,37,293,3572
2016/7/19,59,41,284,1437
2016/7/20,0,52,252,818
2016/7/21,95,58,251,3021
2016/7/22,138,49,269,3500
2016/7/23,138,30,305,3325
2016/7/24,85,42,268,1824
2016/7/25,137,46,254,3494
2016/7/26,136,40,276,3488
2016/7/27,135,35,300,3433
2016/7/28,135,28,331,3338
2016/7/29,93,32,331,2750
2016/7/30,122,31,343,2714
2016/7/31,119,29,342,2727
2016/8/1,126,28,338,2922
2016/8/2,119,30,329,3016
2016/8/3,111,39,278,2689
2016/8/4,112,47,287,2611
2016/8/5,116,44,309,2699
2016/8/6,82,36,332,2353
2016/8/7,121,48,301,2530
2016/8/8,94,47,291,2117
2016/8/9,84,67,226,1891
2016/8/10,128,57,240,3338
2016/8/11,130,47,251,2720
2016/8/12,124,43,263,2895
2016/8/13,95,44,266,2132
2016/8/14,79,42,279,2237
2016/8/15,70,45,275,2005
2016/8/16,14,36,291,1092
2016/8/17,46,51,247,1167
2016/8/18,125,50,249,3058
2016/8/19,128,44,264,3015
2016/8/20,119,47,265,2976
2016/8/21,39,38,267,1714
2016/8/22,82,46,267,2406
2016/8/23,34,43,264,1474
2016/8/24,0,48,233,1006
2016/8/25,117,45,248,2942
2016/8/26,115,46,242,2882
2016/8/27,76,41,261,2148
2016/8/28,0,45,243,1056
2016/8/29,118,48,243,2851
2016/8/30,120,43,238,2834
2016/8/31,96,40,249,2189
2016/9/1,49,38,251,1247
2016/9/2,116,52,205,2863
2016/9/3,122,36,206,2830
2016/9/4,81,32,220,2142
2016/9/5,107,36,217,2647
2016/9/6,121,36,231,2567
2016/9/7,97,36,238,2422
2016/9/8,68,44,219,1707
2016/9/9,119,46,219,2531
2016/9/10,113,34,234,2215
2016/9/11,92,43,235,1914
2016/9/12,117,43,228,2517
2016/9/13,117,32,234,2538
2016/9/14,114,25,264,2029
2016/9/15,107,42,231,2009
2016/9/16,117,52,205,2421
2016/9/17,116,46,207,2231
2016/9/18,106,41,210,1899
2016/9/19,116,44,226,2211
2016/9/20,114,40,227,2218
2016/9/21,112,45,218,2032
2016/9/22,96,44,211,1781
2016/9/23,112,32,218,2236
2016/9/24,71,47,184,1385
2016/9/25,58,68,159,1325
2016/9/26,111,67,150,2143
2016/9/27,103,59,166,1943
2016/9/28,112,57,168,1899
2016/9/29,106,53,155,1960
2016/9/30,109,54,164,2019
2016/10/1,107,51,175,1893
2016/10/2,81,43,178,1653
2016/10/3,6,61,126,176
2016/10/4,93,70,99,1861
2016/10/5,95,65,90,1657
2016/10/6,102,68,91,1829
2016/10/7,103,66,67,1965
2016/10/8,93,60,77,1745
2016/10/9,90,59,86,1754
2016/10/10,90,60,100,1718
2016/10/11,83,62,114,1484
2016/10/12,90,58,117,1702
2016/10/13,98,50,129,1726
2016/10/14,93,46,133,1664
2016/10/15,57,47,113,1352
2016/10/16,96,47,120,1586
2016/10/17,93,55,107,1600
2016/10/18,79,49,116,1504
2016/10/19,75,49,111,1245
2016/10/20,80,40,97,1516
2016/10/21,87,44,71,1575
2016/10/22,82,45,72,1453
2016/10/23,47,47,86,1047
2016/10/24,78,57,69,1407
2016/10/25,72,45,57,1237
2016/10/26,81,40,46,1348
2016/10/27,78,43,20,1486
2016/10/28,78,43,-3,1286
2016/10/29,50,43,43,873
2016/10/30,81,51,11,1372
2016/10/31,71,42,26,1209
2016/11/1,81,41,26,1313
2016/11/2,78,44,37,1236
2016/11/3,77,49,44,1194
2016/11/4,77,43,60,1173
2016/11/5,17,44,71,607
2016/11/6,56,63,36,968
2016/11/7,79,59,13,1297
2016/11/8,77,57,2,1225
2016/11/9,58,48,21,932
2016/11/10,79,50,12,1220
2016/11/11,64,47,43,962
2016/11/12,77,48,27,1084
2016/11/13,51,55,25,794
2016/11/14,64,61,15,944
2016/11/15,71,54,22,1069
2016/11/16,77,53,33,991
2016/11/17,60,48,30,975
2016/11/18,17,63,13,493
2016/11/19,73,52,-38,966
2016/11/20,70,46,-47,941
2016/11/21,71,31,-29,962
2016/11/22,71,46,-73,895
2016/11/23,33,61,-71,789
2016/11/24,63,56,-41,928
2016/11/25,72,44,-33,905
2016/11/26,76,52,-44,941
2016/11/27,64,57,-49,788
2016/11/28,39,58,-40,604
2016/11/29,80,63,-53,919
2016/11/30,79,64,-61,917
2016/12/1,78,66,-61,874
2016/12/2,68,69,-55,836
2016/12/3,57,68,-53,744
2016/12/4,62,61,-38,706
2016/12/5,67,63,-39,804
2016/12/6,65,59,-35,696
2016/12/7,77,57,-21,740
2016/12/8,46,62,-33,641
2016/12/9,76,59,-7,792
2016/12/10,48,61,-22,611
2016/12/11,44,62,-27,635
2016/12/12,70,60,-11,733
2016/12/13,76,70,-37,815
2016/12/14,69,68,-36,740
2016/12/15,76,64,-19,792
2016/12/16,76,68,-38,733.4727
2016/12/17,72,73,-50,703.8
2016/12/18,68,70,-50,698.8727
2016/12/19,66,65,-34,696.2545
2016/12/20,41,66,-27,663
2016/12/21,74,67,-47,754
2016/12/22,70,65,-50,702
2016/12/23,66,60,-45,689
2016/12/24,0,75,-66,311
2016/12/25,0,87,-54,585
2016/12/26,76,75,-70,823
2016/12/27,19,79,-108,618
2016/12/28,70,81,-112,728
2016/12/29,69,78,-100,803
2016/12/30,67,80,-111,807
2016/12/31,56,79,-71,759
